,Product name,Links of products,Reviews
96,"12 (Silver, 128 GB)",https://www.flipkart.com/12-silver-128-gb/p/itm52eeb140d6985?pid=MOBGSEMZ6NMHGGCF&lid=LSTMOBGSEMZ6NMHGGCFCI8ZVZ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_121&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBGSEMZ6NMHGGCF.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.7
97,"NOTE 12 5G (Black, 128 GB)",https://www.flipkart.com/note-12-5g-black-128-gb/p/itm9192e20ca8419?pid=MOBGSZQ4MQZDBGCV&lid=LSTMOBGSZQ4MQZDBGCVPUVCSD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_122&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBGSZQ4MQZDBGCV.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.3
98,"Xiaomi 12 Pro 5G (Couture Blue, 256 GB)",https://www.flipkart.com/xiaomi-12-pro-5g-couture-blue-256-gb/p/itm81ed02fcf3968?pid=MOBGDZ895FVSKXZU&lid=LSTMOBGDZ895FVSKXZU1M1VVC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_123&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBGDZ895FVSKXZU.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.2
99,"Mi 11X Pro 5G (Celestial Silver, 128 GB)",https://www.flipkart.com/mi-11x-pro-5g-celestial-silver-128-gb/p/itmca65d279a84c8?pid=MOBG36HS7XXMEQZM&lid=LSTMOBG36HS7XXMEQZMPNXNQJ&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_124&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBG36HS7XXMEQZM.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4
100,"Redmi 6 (Rose Gold, 32 GB)",https://www.flipkart.com/redmi-6-rose-gold-32-gb/p/itmf9f64fpjkbdxp?pid=MOBF9F64HGNTYHDB&lid=LSTMOBF9F64HGNTYHDBGGNTPT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_125&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBF9F64HGNTYHDB.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.4
101,"Mi 11 Lite (Tuscany Coral, 128 GB)",https://www.flipkart.com/mi-11-lite-tuscany-coral-128-gb/p/itmac6203bae9394?pid=MOBG3VSKPWYGVZEC&lid=LSTMOBG3VSKPWYGVZEC0WUVAS&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_126&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBG3VSKPWYGVZEC.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.2
102,"Mi 11X Pro 5G (Lunar White, 128 GB)",https://www.flipkart.com/mi-11x-pro-5g-lunar-white-128-gb/p/itmca65d279a84c8?pid=MOBG36HS6NCQUZRX&lid=LSTMOBG36HS6NCQUZRX0E31OA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_127&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBG36HS6NCQUZRX.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4
103,"Redmi 10 Prime (Bifrost Blue, 64 GB)",https://www.flipkart.com/redmi-10-prime-bifrost-blue-64-gb/p/itm6478ce2edc629?pid=MOBGK2GF23QESG7K&lid=LSTMOBGK2GF23QESG7KT5GEEY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_128&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBGK2GF23QESG7K.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.1
104,"Redmi 6 (Rose Gold, 64 GB)",https://www.flipkart.com/redmi-6-rose-gold-64-gb/p/itmf8bdjfsd5q3n4?pid=MOBF9GM492GK2WHJ&lid=LSTMOBF9GM492GK2WHJGJNJSY&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_129&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBF9GM492GK2WHJ.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.4
105,"REDMI Note 11 Pro (Stealth Black, 128 GB)",https://www.flipkart.com/redmi-note-11-pro-stealth-black-128-gb/p/itm95bf4a8372c67?pid=MOBGCVGDNJR4SDHF&lid=LSTMOBGCVGDNJR4SDHFYXCVFI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_130&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBGCVGDNJR4SDHF.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.3
106,"Redmi Note 11 PRO Plus 5G (Mirage Blue, 256 GB)",https://www.flipkart.com/redmi-note-11-pro-plus-5g-mirage-blue-256-gb/p/itmd029928dc2e7e?pid=MOBGHXQYQKR3YJXC&lid=LSTMOBGHXQYQKR3YJXCGYEXOH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_131&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBGHXQYQKR3YJXC.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.2
107,"Redmi Note 7 Pro (Nebula Red, 64 GB)",https://www.flipkart.com/redmi-note-7-pro-nebula-red-64-gb/p/itmfhuq4xscxhjud?pid=MOBFHUQ4XG4HZ4SH&lid=LSTMOBFHUQ4XG4HZ4SHISDCF1&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_132&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBFHUQ4XG4HZ4SH.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.5
108,"Redmi K20 (Glacier Blue, 128 GB)",https://www.flipkart.com/redmi-k20-glacier-blue-128-gb/p/itmfggktx8gy4bcq?pid=MOBFG7UYQAZ4JBTS&lid=LSTMOBFG7UYQAZ4JBTSQ6MH5X&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_133&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBFG7UYQAZ4JBTS.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.5
109,"Mi A2 (Gold, 64 GB)",https://www.flipkart.com/mi-a2-gold-64-gb/p/itmfghsggejqrygr?pid=MOBF95FK8R3ZZZDW&lid=LSTMOBF95FK8R3ZZZDWWRTLAN&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_134&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBF95FK8R3ZZZDW.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.2
110,"Redmi 8 (Emerald Green, 64 GB)",https://www.flipkart.com/redmi-8-emerald-green-64-gb/p/itme0903bcb8a2cb?pid=MOBFKPYDTSZ8SFHH&lid=LSTMOBFKPYDTSZ8SFHHCHXWZT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_135&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBFKPYDTSZ8SFHH.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.4
111,"Redmi 9A Sport (Coral Green, 32 GB)",https://www.flipkart.com/redmi-9a-sport-coral-green-32-gb/p/itm53bc6ebfe147b?pid=MOBGHDXFNHYHCSEU&lid=LSTMOBGHDXFNHYHCSEUSTASLB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_136&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBGHDXFNHYHCSEU.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.1
112,"Redmi Note 7 Pro (Nebula Red, 64 GB)",https://www.flipkart.com/redmi-note-7-pro-nebula-red-64-gb/p/itm410bac3ec336c?pid=MOBFDXZ3UJJ7ETTE&lid=LSTMOBFDXZ3UJJ7ETTE9XVIPU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_137&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBFDXZ3UJJ7ETTE.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.5
113,"Redmi 9A (Midnight Black, 32 GB)",https://www.flipkart.com/redmi-9a-midnight-black-32-gb/p/itmeabd39a0cd669?pid=MOBFVDA2RWTCFBHZ&lid=LSTMOBFVDA2RWTCFBHZUHYJOI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_138&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBFVDA2RWTCFBHZ.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.2
114,"Xiaomi 11i Hypercharge 5G (Pacific Pearl, 128 GB)",https://www.flipkart.com/xiaomi-11i-hypercharge-5g-pacific-pearl-128-gb/p/itm495eaae251d5b?pid=MOBG9QWVHHSZS9HY&lid=LSTMOBG9QWVHHSZS9HYP30X9H&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_139&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBG9QWVHHSZS9HY.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.2
115,"Redmi K20 (Carbon Black, 128 GB)",https://www.flipkart.com/redmi-k20-carbon-black-128-gb/p/itmfa9f4f4326f8c?pid=MOBFG7UYGCXFUZZV&lid=LSTMOBFG7UYGCXFUZZV3A8OBA&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_140&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBFG7UYGCXFUZZV.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.5
116,"Redmi 8A Dual (Sky White, 32 GB)",https://www.flipkart.com/redmi-8a-dual-sky-white-32-gb/p/itmf5568beb3c3a5?pid=MOBFP7FMS6GNPQFY&lid=LSTMOBFP7FMS6GNPQFYULM21O&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_141&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBFP7FMS6GNPQFY.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.2
117,"Redmi Note 7S (Onyx Black, 32 GB)",https://www.flipkart.com/redmi-note-7s-onyx-black-32-gb/p/itmfgpbaq3wyvgwq?pid=MOBFGGJ8VUGCYUTU&lid=LSTMOBFGGJ8VUGCYUTU2UDZVP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_142&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBFGGJ8VUGCYUTU.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.4
118,"Redmi Note 11 PRO Plus 5G (Mirage Blue, 128 GB)",https://www.flipkart.com/redmi-note-11-pro-plus-5g-mirage-blue-128-gb/p/itmd029928dc2e7e?pid=MOBGHDXJSBZB468D&lid=LSTMOBGHDXJSBZB468DMHPWPG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_143&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBGHDXJSBZB468D.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.2
119,"Xiaomi 12 Pro 5G (Noir Black, 256 GB)",https://www.flipkart.com/xiaomi-12-pro-5g-noir-black-256-gb/p/itm0d1601b39b8bb?pid=MOBGDZ72AVDBGA66&lid=LSTMOBGDZ72AVDBGA661RKDPC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_6_144&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=ff3fefc5-92be-40ee-b9bf-f5f0b4999002.MOBGDZ72AVDBGA66.SEARCH&ppt=None&ppn=None&ssid=e1y3bmu9kw0000001708240042778,4.1
120,"Redmi 6 (Gold, 32 GB)",https://www.flipkart.com/redmi-6-gold-32-gb/p/itmf8gyqx7hkszpf?pid=MOBF8BDJZDPYZZ8H&lid=LSTMOBF8BDJZDPYZZ8HFXWDBB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_145&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBF8BDJZDPYZZ8H.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.4
121,"Xiaomi 11T Pro 5G Hyperphone (Celestial Magic, 256 GB)",https://www.flipkart.com/xiaomi-11t-pro-5g-hyperphone-celestial-magic-256-gb/p/itma7d02f2cf251e?pid=MOBGB244HU5AGUAZ&lid=LSTMOBGB244HU5AGUAZXQROKE&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_146&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBGB244HU5AGUAZ.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.1
122,"Redmi Note 5 Pro (Black, 64 GB)",https://www.flipkart.com/redmi-note-5-pro-black-64-gb/p/itmf2fc3qjzftfch?pid=MOBF28FTKDWY5EHE&lid=LSTMOBF28FTKDWY5EHEVZCTQW&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_147&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBF28FTKDWY5EHE.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.5
123,"Redmi Note 11 PRO Plus 5G (Stealth Black, 128 GB)",https://www.flipkart.com/redmi-note-11-pro-plus-5g-stealth-black-128-gb/p/itmd029928dc2e7e?pid=MOBGCQRR6Z8CA6PU&lid=LSTMOBGCQRR6Z8CA6PUAQ8LXG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_148&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBGCQRR6Z8CA6PU.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.2
124,"Redmi Note 8 (Neptune Blue, 64 GB)",https://www.flipkart.com/redmi-note-8-neptune-blue-64-gb/p/itm873f03260c0a7?pid=MOBFHFFSG69TGSXQ&lid=LSTMOBFHFFSG69TGSXQU5MCK7&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_149&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBFHFFSG69TGSXQ.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.4
125,"Redmi 7A (Matte Blue, 16 GB)",https://www.flipkart.com/redmi-7a-matte-blue-16-gb/p/itmfhz4cgzzv3zu5?pid=MOBFHZ4BZ4HZ3UZ9&lid=LSTMOBFHZ4BZ4HZ3UZ9RUXKTR&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_150&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBFHZ4BZ4HZ3UZ9.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.3
126,"Redmi Note 5 Pro (Gold, 64 GB)",https://www.flipkart.com/redmi-note-5-pro-gold-64-gb/p/itmf2fc3txmqwdkb?pid=MOBF28FTHZYYGXFY&lid=LSTMOBF28FTHZYYGXFYRE2WTC&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_151&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBF28FTHZYYGXFY.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.5
127,"Redmi Go (Black, 8 GB)",https://www.flipkart.com/redmi-go-black-8-gb/p/itmfeauu7ys4tkhb?pid=MOBFDZQHCJFYXZHX&lid=LSTMOBFDZQHCJFYXZHX4QGFJB&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_152&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBFDZQHCJFYXZHX.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.3
128,"Redmi Note 7S (Sapphire Blue, 64 GB)",https://www.flipkart.com/redmi-note-7s-sapphire-blue-64-gb/p/itmfh75f4rhcjdfk?pid=MOBFGGJ8CKGVHHZU&lid=LSTMOBFGGJ8CKGVHHZUFUNURX&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_153&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBFGGJ8CKGVHHZU.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.4
129,"Redmi Note 7S (Moonlight White, 64 GB)",https://www.flipkart.com/redmi-note-7s-moonlight-white-64-gb/p/itm2fd6783550ddc?pid=MOBFJFZWDQGFGACH&lid=LSTMOBFJFZWDQGFGACHZXGWWP&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_154&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBFJFZWDQGFGACH.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.4
130,"Redmi 5A (Gold, 16 GB)",https://www.flipkart.com/redmi-5a-gold-16-gb/p/itmf2fwcumw7ghwy?pid=MOBEZWXENJA6PKFM&lid=LSTMOBEZWXENJA6PKFMRA0K3C&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_155&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBEZWXENJA6PKFM.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.5
131,"Redmi 5A (Blue, 32 GB)",https://www.flipkart.com/redmi-5a-blue-32-gb/p/itmf2fwcumw7ghwy?pid=MOBF34BKSDBMFKWG&lid=LSTMOBF34BKSDBMFKWGSHDEKV&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_156&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBF34BKSDBMFKWG.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.4
132,"Redmi 6A (Black, 32 GB)",https://www.flipkart.com/redmi-6a-black-32-gb/p/itmd152fd080314c?pid=MOBFAMZF2GJSXFMZ&lid=LSTMOBFAMZF2GJSXFMZLKIFXM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_157&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBFAMZF2GJSXFMZ.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.3
133,"Redmi Note 9 Pro (Interstellar Black, 64 GB)",https://www.flipkart.com/redmi-note-9-pro-interstellar-black-64-gb/p/itma84d60532d415?pid=MOBFPZXUJHMYCBFK&lid=LSTMOBFPZXUJHMYCBFKGDLZ3E&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_158&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBFPZXUJHMYCBFK.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.3
134,"Xiaomi 11Lite NE (Vinyl Black, 128 GB)",https://www.flipkart.com/xiaomi-11lite-ne-vinyl-black-128-gb/p/itme31941c31379f?pid=MOBG7F6CHRSS3B73&lid=LSTMOBG7F6CHRSS3B73ID9D3K&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_159&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBG7F6CHRSS3B73.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.2
135,"Mi 11X (Cosmic Black, 128 GB)",https://www.flipkart.com/mi-11x-cosmic-black-128-gb/p/itmabc334b32f605?pid=MOBGGCHFRYMK6FJA&lid=LSTMOBGGCHFRYMK6FJALEUVAH&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_160&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBGGCHFRYMK6FJA.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.2
136,"Xiaomi 11Lite NE (Diamond Dazzle, 128 GB)",https://www.flipkart.com/xiaomi-11lite-ne-diamond-dazzle-128-gb/p/itme31941c31379f?pid=MOBG7F6CR48ZHE4P&lid=LSTMOBG7F6CR48ZHE4PX2ATCM&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_161&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBG7F6CR48ZHE4P.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.2
137,"Mi 11X Pro 5G (Cosmic Black, 128 GB)",https://www.flipkart.com/mi-11x-pro-5g-cosmic-black-128-gb/p/itmca65d279a84c8?pid=MOBG36HS2CKRMU8E&lid=LSTMOBG36HS2CKRMU8EANKDEI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_162&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBG36HS2CKRMU8E.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4
138,"Xiaomi 11Lite NE (Vinyl Black, 128 GB)",https://www.flipkart.com/xiaomi-11lite-ne-vinyl-black-128-gb/p/itme31941c31379f?pid=MOBG7F6CXRFJ8CF8&lid=LSTMOBG7F6CXRFJ8CF8MAXHOT&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_163&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBG7F6CXRFJ8CF8.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.2
139,"Redmi Note 8 (Cosmic Purple, 64 GB)",https://www.flipkart.com/redmi-note-8-cosmic-purple-64-gb/p/itm16c6c50702ff1?pid=MOBFNY8Z8RZXUTA2&lid=LSTMOBFNY8Z8RZXUTA2SMOIJI&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_164&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBFNY8Z8RZXUTA2.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.4
140,"Xiaomi 11Lite NE (Diamond Dazzle, 256 GB)",https://www.flipkart.com/xiaomi-11lite-ne-diamond-dazzle-256-gb/p/itma1603b7b81ab0?pid=MOBGHDXFZHCRBKJF&lid=LSTMOBGHDXFZHCRBKJFGO1HSG&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_165&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBGHDXFZHCRBKJF.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.2
141,"Redmi Note 11 PRO Plus 5G (Phantom White, 128 GB)",https://www.flipkart.com/redmi-note-11-pro-plus-5g-phantom-white-128-gb/p/itmd029928dc2e7e?pid=MOBGHFFT38TKTNWF&lid=LSTMOBGHFFT38TKTNWFVSQHGD&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_166&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBGHFFT38TKTNWF.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.2
142,"Mi 11 Lite (Tuscany Coral, 128 GB)",https://www.flipkart.com/mi-11-lite-tuscany-coral-128-gb/p/itmac6203bae9394?pid=MOBG3VSKAVNZFUXP&lid=LSTMOBG3VSKAVNZFUXPAJYTEU&marketplace=FLIPKART&store=tyy%2F4io&srno=b_7_167&otracker=nmenu_sub_Electronics_0_Mi&fm=organic&iid=2ce35da5-0d4a-4e61-a343-1295861438c0.MOBG3VSKAVNZFUXP.SEARCH&ppt=None&ppn=None&ssid=aocg0uzjcw0000001708240044029,4.2
